Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
640,0,0,,(Slide a finger|in and out.),(She moans and trembles from your touch.),640,0,0,"Masturbate(1, true)"
640,0,0,!Common_PlayerGagged,(Eat her.),(You eat her lovingly while she|moans slowly and seems to enjoy.),640,0,0,"Masturbate(1, true)"
640,0,0,,(Fist her.),(You try to fit a full hand but cannot|make it and only end up hurting her.),640,0,0,"Masturbate(-1, true)"
640,0,0,,(Stop everything.),(You stop everything and let her go.),0,0,0,EndEnslaveSarah()
641,0,0,,(Make her climax.),(You continue to masturbate her and she|quickly collapses on a wonderful orgasm.),642,0,0,SarahOrgasm()
641,0,0,Common_ActorIsOwned,You deserve it slave.|(Make her climax.),(You continue to masturbate her and she|quickly collapses on a wonderful orgasm.),642,0,0,SarahOrgasm()
641,0,0,,(Stop everything.),(You stop everything and let her go.|She sighs and seems embarrassed.),0,0,0,SarahDeniedOrgasm()
641,0,0,Common_ActorIsOwned,You don't deserve it slave.|(Stop everything.),(You stop everything and let her go.|She sighs and seems embarrassed.),0,0,0,SarahDeniedOrgasm()
642,0,0,Common_ActorIsLover,I love you Sarah.,(She blushes and takes her|breath while slowly standing up.),0,1,0,EndEnslaveSarah()
642,0,0,,You're such a slut.,(She frowns and takes her|breath while slowly standing up.),0,-1,1,EndEnslaveSarah()
642,0,0,,I hope you liked it.,(She nods and takes her|breath while slowly standing up.),0,0,0,EndEnslaveSarah()
642,0,0,,I control when|you cum girl.,(She nods and takes her|breath while slowly standing up.),0,0,1,EndEnslaveSarah()
642,0,0,,(Give her a hug.),(You give her a warm hug|and help her to recover.),0,1,-1,EndEnslaveSarah()
642,0,0,,(Help her to recover.),(You help her to recover.),0,0,-1,EndEnslaveSarah()
700,0,0,Common_ActorIsOwned,"Slave, I can bring|whoever I want.",(She bows her head.)  Yes Mistress.|What could we do to have fun then?,0,-1,1,EndChat()
700,0,0,,Sidney is a good friend.|Don't fight with her.,Sidney is a bully and a pig!|(She frowns.)  Tell her to leave!,701,-2,0,
700,0,0,,You two are in a feud?,She's my worst enemy!|Tell her to leave now!,701,-1,0,
700,0,0,,Why are you|two fighting?,"Cause she's mean, she's fat, she's a|thief and a slut.  Tell her to leave.",701,-1,0,
700,0,0,!SidneyIsOwner,I can tell her to go.,Yes!  Kick her out!,701,0,0,
700,0,10,,It's part of a plan.|Trust me girl.,Oh!  I love plans!  Alright then.|What could we do to have fun?,0,1,0,EndChat()
701,0,0,SidneyIsOwner,I can't do that.|She's my Mistress.,"You've picked the worst Mistress ever.|Fine, but she stays on her side of the room.",702,-1,-1,
701,0,0,SidneyIsOwner,Oh please Sarah!|She's my Mistress.,"You've picked the worst Mistress ever.|Fine, but she stays on her side of the room.",702,0,-2,
701,0,0,,Can you two|make peace?,Never!  But as long as she stays on|her side of the room she can stay.,702,-2,0,
701,0,0,,I'll make sure|everything is ok.,Fine!  There won't be trouble as long|as she stays on her side of the room.,702,-2,1,
701,0,0,!SidneyIsOwner,I will tell her to go.|(Kick Sidney out.),,701,2,0,"KickActor(""Sidney"")"
701,0,0,!SidneyIsOwner,I'll kick her out.|(Kick Sidney out.),,701,2,1,"KickActor(""Sidney"")"
701,0,0,,Then go Sarah.|(Kick Sarah out.),What?  What the hell?|You're kicking me out?,790,-2,0,"KickForActor(""Sidney"")"
701,0,0,,Get the fuck out then.|(Kick Sarah out.),What?  What the hell?|You're kicking me out?,790,-2,1,"KickForActor(""Sidney"")"
702,0,0,,You both keep|your side then.,Fine.  So what could we do to have fun?,0,0,0,EndChat()
702,0,0,,If it happens.|I'll beat her up.,Perfect!  So what could we do to have fun?,0,0,1,EndChat()
702,0,0,,If it happens.|I'll kick her out.,Great!  So what could we do to have fun?,0,1,0,EndChat()
702,0,0,,If it happens.|We both get out.,That's pretty lame.  Anyway.|What could we do to have fun?,0,0,-1,EndChat()
790,0,0,,Come back another day.|I need to study tonight.,You sound just like Amanda.|(She takes her stuff and walks out.),791,-1,-1,KickedOut()
790,0,0,,You need to go.|We'll talk later.,"Ok, let's talk later.|(She walks out.)",791,-1,0,KickedOut()
790,0,0,,Just go.  You have|an event anyway.,"True, take care then.|(She walks out.)",791,0,0,KickedOut()
790,0,0,,Don't be mad.|I'm sorry.,"It's fine, no need to cry.|(She sighs and walks out.)",791,-1,-1,KickedOut()
790,0,0,,Pack your shit|and go girl.,You won't tell me twice.|(She runs out quickly.),791,-2,1,KickedOut()
791,0,0,,(Back to your dorm.),,791,0,0,BackToDorm()
